id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m031,g031,replay exposure,106,49,18,56,245,ship,recovery,confidence-floor,raise-drag
m032,g032,policy width,88,73,34,83,196,ship,negative,lane-boundary,lower-confidence
m033,g033,trust boundary,51,53,5,77,212,ship,baseline,monotonic-signal,raise-signal
m034,g034,claim drift,111,34,13,29,233,ship,edge,drag-penalty,drop-slack
m035,g035,replay exposure,61,9,47,96,39,hold,recovery,confidence-floor,raise-drag
m036,g036,policy width,39,28,44,78,8,hold,negative,lane-boundary,lower-confidence
m037,g037,trust boundary,85,40,16,93,239,ship,baseline,monotonic-signal,raise-signal
m038,g038,claim drift,54,38,25,55,101,hold,edge,drag-penalty,drop-slack
m039,g039,replay exposure,90,56,38,41,125,watch,recovery,confidence-floor,raise-drag
m040,g040,policy width,68,62,35,25,83,hold,negative,lane-boundary,lower-confidence
m041,g041,trust boundary,69,32,18,97,195,ship,baseline,monotonic-signal,raise-signal
m042,g042,claim drift,104,9,32,75,164,watch,edge,drag-penalty,drop-slack
m043,g043,replay exposure,85,51,47,26,59,hold,recovery,confidence-floor,raise-drag
m044,g044,policy width,35,34,4,79,167,watch,negative,lane-boundary,lower-confidence
m045,g045,trust boundary,111,63,8,86,339,ship,baseline,monotonic-signal,raise-signal
m046,g046,claim drift,51,34,12,45,133,watch,edge,drag-penalty,drop-slack
m047,g047,replay exposure,117,74,22,29,249,ship,recovery,confidence-floor,raise-drag
m048,g048,policy width,109,56,39,12,130,watch,negative,lane-boundary,lower-confidence
m049,g049,trust boundary,118,14,32,71,193,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,68,55,9,55,210,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,95,59,48,95,152,watch,recovery,confidence-floor,raise-drag
m052,g052,policy width,68,58,37,63,109,watch,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,111,60,37,28,162,watch,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,35,15,38,95,28,hold,edge,drag-penalty,drop-slack
m055,g055,replay exposure,93,14,26,90,186,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,37,11,32,79,36,hold,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,110,47,40,54,161,watch,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,48,56,25,40,92,hold,edge,drag-penalty,drop-slack
m059,g059,replay exposure,69,10,36,37,41,hold,recovery,confidence-floor,raise-drag
m060,g060,policy width,83,54,43,83,131,watch,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,103,8,10,74,248,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,59,47,16,25,126,watch,edge,drag-penalty,drop-slack
m063,g063,replay exposure,41,50,27,91,115,watch,recovery,confidence-floor,raise-drag
m064,g064,policy width,83,14,45,72,72,hold,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,73,33,17,44,155,watch,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,102,34,25,28,166,watch,edge,drag-penalty,drop-slack
m067,g067,replay exposure,80,54,38,24,86,hold,recovery,confidence-floor,raise-drag
m068,g068,policy width,117,61,35,57,212,ship,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,104,67,39,54,173,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,43,26,42,94,38,hold,edge,drag-penalty,drop-slack
m071,g071,replay exposure,109,25,31,75,194,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,101,56,17,14,204,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,66,39,36,94,121,watch,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,38,57,26,89,118,watch,edge,drag-penalty,drop-slack
m075,g075,replay exposure,76,50,29,91,177,ship,recovery,confidence-floor,raise-drag
m076,g076,policy width,55,9,22,40,71,hold,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,101,61,23,39,210,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,70,8,4,36,168,watch,edge,drag-penalty,drop-slack
m079,g079,replay exposure,62,71,24,95,194,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,62,64,25,60,148,watch,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,118,63,10,24,283,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,48,54,14,90,184,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,109,31,35,84,193,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,55,19,37,30,11,hold,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,85,16,43,27,41,hold,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,46,41,5,23,136,watch,edge,drag-penalty,drop-slack
m087,g087,replay exposure,78,72,37,69,149,watch,recovery,confidence-floor,raise-drag
m088,g088,policy width,54,15,44,40,-13,hold,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,98,59,10,93,308,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,110,2,16,74,232,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,36,63,27,26,53,hold,recovery,confidence-floor,raise-drag
m092,g092,policy width,47,55,24,80,133,watch,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,109,19,27,88,217,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,82,27,9,90,245,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,36,50,51,52,-30,hold,recovery,confidence-floor,raise-drag
m096,g096,policy width,105,59,21,25,210,ship,negative,lane-boundary,lower-confidence
