id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g087,replay exposure,78,72,30,69,177,ship,recovery,confidence-floor
g088,policy width,54,15,44,53,0,hold,negative,lane-boundary
g089,trust boundary,89,59,10,93,290,ship,baseline,monotonic-signal
g090,claim drift,110,13,16,74,243,ship,edge,drag-penalty
g091,replay exposure,36,63,20,26,81,hold,recovery,confidence-floor
g092,policy width,47,55,24,93,146,watch,negative,lane-boundary
g093,trust boundary,100,19,27,88,199,ship,baseline,monotonic-signal
g094,claim drift,82,38,9,90,256,ship,edge,drag-penalty
g095,replay exposure,36,50,44,52,-2,hold,recovery,confidence-floor
g096,policy width,105,59,21,38,223,ship,negative,lane-boundary
